python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,IS,A,3,32,1,0,False,SUCCESSFUL,0.44,190.84,72.18089485168457,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__A__m3__t32__r01.txt
3.15t,IS,A,3,32,2,0,False,SUCCESSFUL,0.49,172.69,72.3281078338623,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__A__m3__t32__r02.txt
3.15t,IS,A,3,32,3,0,False,SUCCESSFUL,0.46,183.36,72.2196934223175,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-198,7255993,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__A__m3__t32__r03.txt
3.15t,IS,S,0,1,1,0,False,SUCCESSFUL,0.33,2.0,2.1848490238189697,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t01__r01.txt
3.15t,IS,S,0,1,2,0,False,SUCCESSFUL,0.33,2.0,2.0725367069244385,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t01__r02.txt
3.15t,IS,S,0,1,3,0,False,SUCCESSFUL,0.33,2.0,2.037094831466675,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t01__r03.txt
3.15t,IS,S,0,2,1,0,False,SUCCESSFUL,0.23,2.91,1.9199461936950684,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t02__r01.txt
3.15t,IS,S,0,2,2,0,False,SUCCESSFUL,0.23,2.84,1.9509501457214355,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t02__r02.txt
3.15t,IS,S,0,2,3,0,False,SUCCESSFUL,0.23,2.87,1.9525532722473145,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t02__r03.txt
3.15t,IS,S,0,4,1,0,False,SUCCESSFUL,0.16,4.13,1.9296324253082275,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t04__r01.txt
3.15t,IS,S,0,4,2,0,False,SUCCESSFUL,0.16,4.15,1.8683192729949951,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t04__r02.txt
3.15t,IS,S,0,4,3,0,False,SUCCESSFUL,0.16,4.15,1.8551795482635498,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t04__r03.txt
3.15t,IS,S,0,8,1,0,False,SUCCESSFUL,0.19,3.51,1.8897905349731445,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t08__r01.txt
3.15t,IS,S,0,8,2,0,False,SUCCESSFUL,0.19,3.53,1.8967995643615723,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t08__r02.txt
3.15t,IS,S,0,8,3,0,False,SUCCESSFUL,0.19,3.5,1.8974153995513916,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t08__r03.txt
3.15t,IS,S,0,16,1,0,False,SUCCESSFUL,0.25,2.63,1.9638798236846924,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t16__r01.txt
3.15t,IS,S,0,16,2,0,False,SUCCESSFUL,0.25,2.62,1.9663059711456299,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t16__r02.txt
3.15t,IS,S,0,16,3,0,False,SUCCESSFUL,0.25,2.61,2.0364065170288086,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t16__r03.txt
3.15t,IS,S,0,32,1,0,False,SUCCESSFUL,0.34,1.9,2.0960676670074463,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t32__r01.txt
3.15t,IS,S,0,32,2,0,False,SUCCESSFUL,0.35,1.89,2.0786430835723877,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t32__r02.txt
3.15t,IS,S,0,32,3,0,False,SUCCESSFUL,0.33,1.98,2.088136672973633,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m0__t32__r03.txt
3.15t,IS,S,1,1,1,0,False,SUCCESSFUL,0.33,2.0,2.0482280254364014,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t01__r01.txt
3.15t,IS,S,1,1,2,0,False,SUCCESSFUL,0.33,1.99,2.0422074794769287,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t01__r02.txt
3.15t,IS,S,1,1,3,0,False,SUCCESSFUL,0.33,1.99,2.0407187938690186,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t01__r03.txt
3.15t,IS,S,1,2,1,0,False,SUCCESSFUL,0.23,2.88,1.7737691402435303,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t02__r01.txt
3.15t,IS,S,1,2,2,0,False,SUCCESSFUL,0.23,2.82,1.7717456817626953,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t02__r02.txt
3.15t,IS,S,1,2,3,0,False,SUCCESSFUL,0.23,2.9,1.778900384902954,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t02__r03.txt
3.15t,IS,S,1,4,1,0,False,SUCCESSFUL,0.16,4.13,1.612023115158081,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t04__r01.txt
3.15t,IS,S,1,4,2,0,False,SUCCESSFUL,0.16,4.17,1.6154439449310303,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t04__r02.txt
3.15t,IS,S,1,4,3,0,False,SUCCESSFUL,0.16,4.12,1.6149473190307617,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t04__r03.txt
3.15t,IS,S,1,8,1,0,False,SUCCESSFUL,0.19,3.53,1.609994888305664,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t08__r01.txt
3.15t,IS,S,1,8,2,0,False,SUCCESSFUL,0.19,3.51,1.6252412796020508,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t08__r02.txt
3.15t,IS,S,1,8,3,0,False,SUCCESSFUL,0.18,3.55,1.6083214282989502,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t08__r03.txt
3.15t,IS,S,1,16,1,0,False,SUCCESSFUL,0.26,2.55,1.8049592971801758,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t16__r01.txt
3.15t,IS,S,1,16,2,0,False,SUCCESSFUL,0.25,2.63,1.7189583778381348,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t16__r02.txt
3.15t,IS,S,1,16,3,0,False,SUCCESSFUL,0.25,2.64,1.650200605392456,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t16__r03.txt
3.15t,IS,S,1,32,1,0,False,SUCCESSFUL,0.33,1.97,1.7535912990570068,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t32__r01.txt
3.15t,IS,S,1,32,2,0,False,SUCCESSFUL,0.34,1.94,1.7600891590118408,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t32__r02.txt
3.15t,IS,S,1,32,3,0,False,SUCCESSFUL,0.34,1.94,1.7712459564208984,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m1__t32__r03.txt
3.15t,IS,S,2,1,1,0,False,SUCCESSFUL,0.3,2.15,39.480072021484375,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t01__r01.txt
3.15t,IS,S,2,1,2,0,False,SUCCESSFUL,0.3,2.15,39.45222783088684,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t01__r02.txt
3.15t,IS,S,2,1,3,0,False,SUCCESSFUL,0.3,2.16,39.41869068145752,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t01__r03.txt
3.15t,IS,S,2,2,1,0,False,SUCCESSFUL,0.17,3.91,39.18472909927368,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t02__r01.txt
3.15t,IS,S,2,2,2,0,False,SUCCESSFUL,0.17,3.94,39.2991738319397,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t02__r02.txt
3.15t,IS,S,2,2,3,0,False,SUCCESSFUL,0.17,3.9,39.162266969680786,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t02__r03.txt
3.15t,IS,S,2,4,1,0,False,SUCCESSFUL,0.11,6.02,39.06136751174927,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t04__r01.txt
3.15t,IS,S,2,4,2,0,False,SUCCESSFUL,0.11,6.06,39.055734157562256,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t04__r02.txt
3.15t,IS,S,2,4,3,0,False,SUCCESSFUL,0.11,6.03,38.94234919548035,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t04__r03.txt
3.15t,IS,S,2,8,1,0,False,SUCCESSFUL,0.1,6.56,38.96189618110657,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t08__r01.txt
3.15t,IS,S,2,8,2,0,False,SUCCESSFUL,0.1,6.66,39.09342312812805,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t08__r02.txt
3.15t,IS,S,2,8,3,0,False,SUCCESSFUL,0.1,6.66,38.923484563827515,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t08__r03.txt
3.15t,IS,S,2,16,1,0,False,SUCCESSFUL,0.14,4.84,39.07627511024475,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t16__r01.txt
3.15t,IS,S,2,16,2,0,False,SUCCESSFUL,0.14,4.82,38.98746085166931,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t16__r02.txt
3.15t,IS,S,2,16,3,0,False,SUCCESSFUL,0.14,4.78,39.06672406196594,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t16__r03.txt
3.15t,IS,S,2,32,1,0,False,SUCCESSFUL,0.24,2.73,39.084699869155884,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t32__r01.txt
3.15t,IS,S,2,32,2,0,False,SUCCESSFUL,0.24,2.73,39.209309816360474,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t32__r02.txt
3.15t,IS,S,2,32,3,0,False,SUCCESSFUL,0.24,2.71,39.136887311935425,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-213,7256068,3,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m2__t32__r03.txt
3.15t,IS,S,3,1,1,0,False,SUCCESSFUL,0.0,373.22,73.08564352989197,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t01__r01.txt
3.15t,IS,S,3,1,2,0,False,SUCCESSFUL,0.0,382.25,71.83840918540955,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t01__r02.txt
3.15t,IS,S,3,1,3,0,False,SUCCESSFUL,0.0,363.35,72.60156416893005,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t01__r03.txt
3.15t,IS,S,3,2,1,0,False,SUCCESSFUL,0.0,225.74,72.1453423500061,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t02__r01.txt
3.15t,IS,S,3,2,2,0,False,SUCCESSFUL,0.0,213.17,72.04282569885254,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t02__r02.txt
3.15t,IS,S,3,2,3,0,False,SUCCESSFUL,0.0,192.98,73.95351195335388,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t02__r03.txt
3.15t,IS,S,3,4,1,0,False,SUCCESSFUL,0.0,156.15,71.621906042099,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t04__r01.txt
3.15t,IS,S,3,4,2,0,False,SUCCESSFUL,0.0,166.3,71.61571407318115,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t04__r02.txt
3.15t,IS,S,3,4,3,0,False,SUCCESSFUL,0.0,161.62,71.48151874542236,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t04__r03.txt
3.15t,IS,S,3,8,1,0,False,SUCCESSFUL,0.01,92.24,71.65379071235657,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t08__r01.txt
3.15t,IS,S,3,8,2,0,False,SUCCESSFUL,0.01,86.31,71.77632188796997,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t08__r02.txt
3.15t,IS,S,3,8,3,0,False,SUCCESSFUL,0.01,90.49,71.37599563598633,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t08__r03.txt
3.15t,IS,S,3,16,1,0,False,SUCCESSFUL,0.01,50.58,71.61101841926575,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t16__r01.txt
3.15t,IS,S,3,16,2,0,False,SUCCESSFUL,0.01,49.99,71.63055539131165,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t16__r02.txt
3.15t,IS,S,3,16,3,0,False,SUCCESSFUL,0.01,55.52,71.5646460056305,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t16__r03.txt
3.15t,IS,S,3,32,1,0,False,SUCCESSFUL,0.03,23.98,71.598881483078,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t32__r01.txt
3.15t,IS,S,3,32,2,0,False,SUCCESSFUL,0.02,27.55,71.73812651634216,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t32__r02.txt
3.15t,IS,S,3,32,3,0,False,SUCCESSFUL,0.02,27.73,71.5821361541748,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-108,7256192,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__S__m3__t32__r03.txt
3.15t,IS,W,2,1,1,0,False,SUCCESSFUL,5.61,1.87,50.372923851013184,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t01__r01.txt
3.15t,IS,W,2,1,2,0,False,SUCCESSFUL,5.54,1.89,50.24235963821411,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",ilk-152,7256439,6,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_full315_nopin/raw/py315t__IS__W__m2__t01__r02.txt
