python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.14t,IS,S,2,4,5,0,False,SUCCESSFUL,0.1,6.28,39.00713586807251,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t04__r05.txt
3.14t,IS,S,2,16,1,0,False,SUCCESSFUL,0.13,5.16,39.0958788394928,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t16__r01.txt
3.14t,IS,S,2,16,2,0,False,SUCCESSFUL,0.13,5.17,38.86941123008728,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t16__r02.txt
3.14t,IS,S,2,16,3,0,False,SUCCESSFUL,0.13,5.16,39.056671142578125,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t16__r03.txt
3.14t,IS,S,2,16,4,0,False,SUCCESSFUL,0.13,5.12,39.0205192565918,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t16__r04.txt
3.14t,IS,S,2,16,5,0,False,SUCCESSFUL,0.13,5.18,39.04210543632507,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t16__r05.txt
3.14t,IS,S,2,32,1,0,False,SUCCESSFUL,0.22,2.95,39.12263751029968,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t32__r01.txt
3.14t,IS,S,2,32,2,0,False,SUCCESSFUL,0.22,2.96,39.14258646965027,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t32__r02.txt
3.14t,IS,S,2,32,3,0,False,SUCCESSFUL,0.22,2.93,39.14482498168945,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t32__r03.txt
3.14t,IS,S,2,32,4,0,False,SUCCESSFUL,0.22,2.94,39.09514927864075,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t32__r04.txt
3.14t,IS,S,2,32,5,0,False,SUCCESSFUL,0.22,2.94,39.65223932266235,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m2__t32__r05.txt
3.14t,IS,S,3,1,1,0,False,SUCCESSFUL,0.0,355.6,71.58151960372925,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t01__r01.txt
3.14t,IS,S,3,1,2,0,False,SUCCESSFUL,0.0,343.21,71.26592063903809,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t01__r02.txt
3.14t,IS,S,3,1,3,0,False,SUCCESSFUL,0.0,354.0,70.8235456943512,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t01__r03.txt
3.14t,IS,S,3,1,4,0,False,SUCCESSFUL,0.0,313.14,70.93987560272217,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t01__r04.txt
3.14t,IS,S,3,1,5,0,False,SUCCESSFUL,0.0,351.82,71.1014609336853,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t01__r05.txt
3.14t,IS,S,3,4,1,0,False,SUCCESSFUL,0.0,144.96,70.7521014213562,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t04__r01.txt
3.14t,IS,S,3,4,2,0,False,SUCCESSFUL,0.0,150.45,70.78665351867676,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t04__r02.txt
3.14t,IS,S,3,4,3,0,False,SUCCESSFUL,0.0,141.57,70.80513286590576,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t04__r03.txt
3.14t,IS,S,3,4,4,0,False,SUCCESSFUL,0.0,165.92,70.8472888469696,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t04__r04.txt
3.14t,IS,S,3,4,5,0,False,SUCCESSFUL,0.0,160.66,70.85078811645508,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t04__r05.txt
3.14t,IS,S,3,16,1,0,False,SUCCESSFUL,0.01,53.77,70.90907144546509,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t16__r01.txt
3.14t,IS,S,3,16,2,0,False,SUCCESSFUL,0.01,53.53,71.04416966438293,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t16__r02.txt
3.14t,IS,S,3,16,3,0,False,SUCCESSFUL,0.01,50.68,71.05096173286438,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t16__r03.txt
3.14t,IS,S,3,16,4,0,False,SUCCESSFUL,0.01,54.09,71.0055000782013,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t16__r04.txt
3.14t,IS,S,3,16,5,0,False,SUCCESSFUL,0.01,52.1,70.77640748023987,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t16__r05.txt
3.14t,IS,S,3,32,1,0,False,SUCCESSFUL,0.02,27.48,70.76819324493408,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t32__r01.txt
3.14t,IS,S,3,32,2,0,False,SUCCESSFUL,0.02,27.4,70.67013430595398,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t32__r02.txt
3.14t,IS,S,3,32,3,0,False,SUCCESSFUL,0.02,28.82,70.68706274032593,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t32__r03.txt
3.14t,IS,S,3,32,4,0,False,SUCCESSFUL,0.02,28.11,70.84835743904114,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t32__r04.txt
3.14t,IS,S,3,32,5,0,False,SUCCESSFUL,0.02,28.67,70.96646666526794,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7256579,4,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__S__m3__t32__r05.txt
3.14t,IS,W,2,1,1,0,False,SUCCESSFUL,5.08,2.06,48.92361497879028,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t01__r01.txt
3.14t,IS,W,2,1,2,0,False,SUCCESSFUL,4.98,2.11,48.825461864471436,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t01__r02.txt
3.14t,IS,W,2,1,3,0,False,SUCCESSFUL,4.99,2.1,48.829063177108765,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t01__r03.txt
3.14t,IS,W,2,4,1,0,False,SUCCESSFUL,2.1,5.0,43.025638818740845,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t04__r01.txt
3.14t,IS,W,2,4,2,0,False,SUCCESSFUL,2.09,5.01,42.944937229156494,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t04__r02.txt
3.14t,IS,W,2,4,3,0,False,SUCCESSFUL,2.1,5.0,43.21757793426514,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t04__r03.txt
3.14t,IS,W,2,16,1,0,False,SUCCESSFUL,3.35,3.13,44.5181987285614,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t16__r01.txt
3.14t,IS,W,2,16,2,0,False,SUCCESSFUL,3.33,3.15,44.04540967941284,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-126,7257414,7,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t16__r02.txt
3.14t,IS,W,2,16,3,0,False,SUCCESSFUL,3.36,3.12,43.99369978904724,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t16__r03.txt
3.14t,IS,W,2,32,1,0,False,SUCCESSFUL,5.98,1.75,46.7985143661499,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t32__r01.txt
3.14t,IS,W,2,32,2,0,False,SUCCESSFUL,6.02,1.74,46.699381828308105,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t32__r02.txt
3.14t,IS,W,2,32,3,0,False,SUCCESSFUL,6.04,1.74,46.80496859550476,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m2__t32__r03.txt
3.14t,IS,W,3,1,1,0,False,SUCCESSFUL,0.03,352.19,71.40745711326599,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t01__r01.txt
3.14t,IS,W,3,1,2,0,False,SUCCESSFUL,0.03,324.1,71.5833637714386,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t01__r02.txt
3.14t,IS,W,3,1,3,0,False,SUCCESSFUL,0.03,322.68,71.91278672218323,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t01__r03.txt
3.14t,IS,W,3,4,1,0,False,SUCCESSFUL,0.02,611.22,71.30828428268433,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t04__r01.txt
3.14t,IS,W,3,4,2,0,False,SUCCESSFUL,0.02,625.3,71.62352061271667,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t04__r02.txt
3.14t,IS,W,3,4,3,0,False,SUCCESSFUL,0.02,604.33,71.65709781646729,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t04__r03.txt
3.14t,IS,W,3,16,1,0,False,SUCCESSFUL,0.03,314.77,71.16691040992737,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t16__r01.txt
3.14t,IS,W,3,16,2,0,False,SUCCESSFUL,0.03,312.13,70.66395211219788,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t16__r02.txt
3.14t,IS,W,3,16,3,0,False,SUCCESSFUL,0.03,302.47,70.60787558555603,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t16__r03.txt
3.14t,IS,W,3,32,1,0,False,SUCCESSFUL,0.06,166.49,70.60954976081848,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t32__r01.txt
3.14t,IS,W,3,32,2,0,False,SUCCESSFUL,0.06,164.54,70.73016142845154,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t32__r02.txt
3.14t,IS,W,3,32,3,0,False,SUCCESSFUL,0.07,160.69,71.12527918815613,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-168,7255994,8,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__IS__W__m3__t32__r03.txt
3.14t,MG,S,2,1,1,0,False,SUCCESSFUL,3.26,2.33,80.88330554962158,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t01__r01.txt
3.14t,MG,S,2,1,2,0,False,SUCCESSFUL,3.28,2.32,80.574227809906,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t01__r02.txt
3.14t,MG,S,2,1,3,0,False,SUCCESSFUL,3.21,2.37,79.99660730361938,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t01__r03.txt
3.14t,MG,S,2,1,4,0,False,SUCCESSFUL,3.12,2.43,80.53023505210876,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t01__r04.txt
3.14t,MG,S,2,1,5,0,False,SUCCESSFUL,3.31,2.3,80.77933192253113,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t01__r05.txt
3.14t,MG,S,2,4,1,0,False,SUCCESSFUL,0.91,8.33,77.33194136619568,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t04__r01.txt
3.14t,MG,S,2,4,2,0,False,SUCCESSFUL,0.88,8.61,77.70810461044312,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t04__r02.txt
3.14t,MG,S,2,4,3,0,False,SUCCESSFUL,0.9,8.43,77.13038682937622,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t04__r03.txt
3.14t,MG,S,2,4,4,0,False,SUCCESSFUL,0.92,8.29,77.7482237815857,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t04__r04.txt
3.14t,MG,S,2,4,5,0,False,SUCCESSFUL,0.9,8.49,77.5113217830658,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t04__r05.txt
3.14t,MG,S,2,16,1,0,False,SUCCESSFUL,0.35,21.77,77.02681970596313,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t16__r01.txt
3.14t,MG,S,2,16,2,0,False,SUCCESSFUL,0.37,20.81,76.93236041069031,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t16__r02.txt
3.14t,MG,S,2,16,3,0,False,SUCCESSFUL,0.37,20.63,76.6487352848053,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t16__r03.txt
3.14t,MG,S,2,16,4,0,False,SUCCESSFUL,0.35,21.45,76.51489782333374,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t16__r04.txt
3.14t,MG,S,2,16,5,0,False,SUCCESSFUL,0.35,22.02,76.69983863830566,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t16__r05.txt
3.14t,MG,S,2,32,1,0,False,SUCCESSFUL,0.46,16.39,76.89636611938477,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t32__r01.txt
3.14t,MG,S,2,32,2,0,False,SUCCESSFUL,0.57,13.39,76.7784411907196,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t32__r02.txt
3.14t,MG,S,2,32,3,0,False,SUCCESSFUL,0.51,15.03,76.58282709121704,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t32__r03.txt
3.14t,MG,S,2,32,4,0,False,SUCCESSFUL,0.5,15.24,76.41769218444824,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t32__r04.txt
3.14t,MG,S,2,32,5,0,False,SUCCESSFUL,0.57,13.45,77.61488032341003,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m2__t32__r05.txt
3.14t,MG,S,3,1,1,0,False,SUCCESSFUL,0.01,833.7,149.08242774009705,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m3__t01__r01.txt
3.14t,MG,S,3,1,2,0,False,SUCCESSFUL,0.01,837.23,149.04520416259766,"3.14.4 free-threading build (main, May 25 2026, 19:26:08) [GCC 10.1.0]",ilk-108,7257038,5,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260531_202503_versions_nopin/raw/py314t__MG__S__m3__t01__r02.txt
