python_tag,benchmark,class,mode,threads,rep,returncode,timed_out,verification,npb_seconds,mops,wall_seconds,python_version,node,slurm_job_id,slurm_array_task_id,raw_log
3.15t,IS,A,3,32,2,0,False,SUCCESSFUL,1.84,45.61,77.67898964881897,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172510,77,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__A__m3__t32__r02.txt
3.15t,IS,A,3,32,3,0,False,SUCCESSFUL,1.85,45.46,77.77351403236389,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-36,7172510,77,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__A__m3__t32__r03.txt
3.15t,IS,S,0,1,1,0,False,SUCCESSFUL,0.35,1.85,2.685591697692871,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t01__r01.txt
3.15t,IS,S,0,1,2,0,False,SUCCESSFUL,0.35,1.85,2.357769727706909,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t01__r02.txt
3.15t,IS,S,0,1,3,0,False,SUCCESSFUL,0.35,1.86,2.56015682220459,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t01__r03.txt
3.15t,IS,S,0,2,1,0,False,SUCCESSFUL,0.39,1.7,2.267399787902832,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t02__r01.txt
3.15t,IS,S,0,2,2,0,False,SUCCESSFUL,0.39,1.7,2.525163412094116,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t02__r02.txt
3.15t,IS,S,0,2,3,0,False,SUCCESSFUL,0.39,1.7,2.339468002319336,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t02__r03.txt
3.15t,IS,S,0,4,1,0,False,SUCCESSFUL,0.45,1.46,2.3498101234436035,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t04__r01.txt
3.15t,IS,S,0,4,2,0,False,SUCCESSFUL,0.44,1.48,2.343618869781494,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7146994,28,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t04__r02.txt
3.15t,IS,S,0,4,3,0,False,SUCCESSFUL,0.45,1.47,2.3780453205108643,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t04__r03.txt
3.15t,IS,S,0,8,1,0,False,SUCCESSFUL,0.56,1.16,2.6365649700164795,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t08__r01.txt
3.15t,IS,S,0,8,2,0,False,SUCCESSFUL,0.56,1.18,2.733489751815796,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t08__r02.txt
3.15t,IS,S,0,8,3,0,False,SUCCESSFUL,0.56,1.17,2.506599187850952,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t08__r03.txt
3.15t,IS,S,0,16,1,0,False,SUCCESSFUL,0.78,0.84,2.9638419151306152,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t16__r01.txt
3.15t,IS,S,0,16,2,0,False,SUCCESSFUL,0.78,0.84,2.8466758728027344,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t16__r02.txt
3.15t,IS,S,0,16,3,0,False,SUCCESSFUL,0.79,0.83,2.7470388412475586,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t16__r03.txt
3.15t,IS,S,0,32,1,0,False,SUCCESSFUL,1.25,0.52,3.243004322052002,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7146995,29,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t32__r01.txt
3.15t,IS,S,0,32,2,0,False,SUCCESSFUL,1.26,0.52,4.605269432067871,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t32__r02.txt
3.15t,IS,S,0,32,3,0,False,SUCCESSFUL,1.24,0.53,3.690047264099121,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m0__t32__r03.txt
3.15t,IS,S,1,1,1,0,False,SUCCESSFUL,0.36,1.82,2.252593517303467,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t01__r01.txt
3.15t,IS,S,1,1,2,0,False,SUCCESSFUL,0.35,1.86,2.2756669521331787,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t01__r02.txt
3.15t,IS,S,1,1,3,0,False,SUCCESSFUL,0.35,1.86,2.3039748668670654,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t01__r03.txt
3.15t,IS,S,1,2,1,0,False,SUCCESSFUL,0.39,1.69,2.2303969860076904,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t02__r01.txt
3.15t,IS,S,1,2,2,0,False,SUCCESSFUL,0.39,1.7,2.240705728530884,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t02__r02.txt
3.15t,IS,S,1,2,3,0,False,SUCCESSFUL,0.39,1.7,2.245039463043213,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-72,7147002,30,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t02__r03.txt
3.15t,IS,S,1,4,1,0,False,SUCCESSFUL,0.45,1.47,2.805446147918701,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t04__r01.txt
3.15t,IS,S,1,4,2,0,False,SUCCESSFUL,0.45,1.47,2.2998926639556885,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t04__r02.txt
3.15t,IS,S,1,4,3,0,False,SUCCESSFUL,0.45,1.46,2.6607983112335205,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t04__r03.txt
3.15t,IS,S,1,8,1,0,False,SUCCESSFUL,0.56,1.17,2.491675853729248,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t08__r01.txt
3.15t,IS,S,1,8,2,0,False,SUCCESSFUL,0.56,1.17,2.4470126628875732,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t08__r02.txt
3.15t,IS,S,1,8,3,0,False,SUCCESSFUL,0.56,1.17,2.457454204559326,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t08__r03.txt
3.15t,IS,S,1,16,1,0,False,SUCCESSFUL,0.79,0.83,2.707559585571289,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t16__r01.txt
3.15t,IS,S,1,16,2,0,False,SUCCESSFUL,0.79,0.83,2.7293591499328613,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-22,7147003,31,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t16__r02.txt
3.15t,IS,S,1,16,3,0,False,SUCCESSFUL,0.79,0.83,3.112736701965332,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t16__r03.txt
3.15t,IS,S,1,32,1,0,False,SUCCESSFUL,1.28,0.51,3.33193039894104,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t32__r01.txt
3.15t,IS,S,1,32,2,0,False,SUCCESSFUL,1.27,0.51,3.464841604232788,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t32__r02.txt
3.15t,IS,S,1,32,3,0,False,SUCCESSFUL,1.28,0.51,3.3266220092773438,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m1__t32__r03.txt
3.15t,IS,S,2,1,1,0,False,SUCCESSFUL,0.33,2.01,41.62153244018555,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t01__r01.txt
3.15t,IS,S,2,1,2,0,False,SUCCESSFUL,0.32,2.02,41.422598123550415,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t01__r02.txt
3.15t,IS,S,2,1,3,0,False,SUCCESSFUL,0.32,2.02,41.14596104621887,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t01__r03.txt
3.15t,IS,S,2,2,1,0,False,SUCCESSFUL,0.35,1.86,41.2205011844635,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-27,7147004,32,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t02__r01.txt
3.15t,IS,S,2,2,2,0,False,SUCCESSFUL,0.35,1.89,43.539345264434814,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t02__r02.txt
3.15t,IS,S,2,2,3,0,False,SUCCESSFUL,0.35,1.87,41.77687692642212,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t02__r03.txt
3.15t,IS,S,2,4,1,0,False,SUCCESSFUL,0.39,1.67,43.36030125617981,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t04__r01.txt
3.15t,IS,S,2,4,2,0,False,SUCCESSFUL,0.4,1.64,41.79261875152588,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t04__r02.txt
3.15t,IS,S,2,4,3,0,False,SUCCESSFUL,0.39,1.67,41.58832263946533,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t04__r03.txt
3.15t,IS,S,2,8,1,0,False,SUCCESSFUL,0.48,1.36,42.8467276096344,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t08__r01.txt
3.15t,IS,S,2,8,2,0,False,SUCCESSFUL,0.48,1.36,42.14393591880798,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t08__r02.txt
3.15t,IS,S,2,8,3,0,False,SUCCESSFUL,0.48,1.35,42.56410098075867,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-12,7159995,33,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t08__r03.txt
3.15t,IS,S,2,16,1,0,False,SUCCESSFUL,0.68,0.96,43.703840494155884,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t16__r01.txt
3.15t,IS,S,2,16,2,0,False,SUCCESSFUL,0.67,0.98,42.10669255256653,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t16__r02.txt
3.15t,IS,S,2,16,3,0,False,SUCCESSFUL,0.68,0.97,43.15666198730469,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t16__r03.txt
3.15t,IS,S,2,32,1,0,False,SUCCESSFUL,1.07,0.61,42.31775236129761,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t32__r01.txt
3.15t,IS,S,2,32,2,0,False,SUCCESSFUL,1.07,0.61,42.70396447181702,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t32__r02.txt
3.15t,IS,S,2,32,3,0,False,SUCCESSFUL,1.06,0.62,42.9175066947937,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m2__t32__r03.txt
3.15t,IS,S,3,1,1,0,False,SUCCESSFUL,0.0,264.87,74.9703311920166,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t01__r01.txt
3.15t,IS,S,3,1,2,0,False,SUCCESSFUL,0.0,263.32,75.2906219959259,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-23,7159996,34,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t01__r02.txt
3.15t,IS,S,3,1,3,0,False,SUCCESSFUL,0.0,263.77,79.21641278266907,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t01__r03.txt
3.15t,IS,S,3,2,1,0,False,SUCCESSFUL,0.01,72.02,75.16317200660706,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t02__r01.txt
3.15t,IS,S,3,2,2,0,False,SUCCESSFUL,0.01,73.35,76.29105472564697,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t02__r02.txt
3.15t,IS,S,3,2,3,0,False,SUCCESSFUL,0.01,73.13,76.22101020812988,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t02__r03.txt
3.15t,IS,S,3,4,1,0,False,SUCCESSFUL,0.03,24.85,76.01054382324219,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t04__r01.txt
3.15t,IS,S,3,4,2,0,False,SUCCESSFUL,0.03,24.88,75.338698387146,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t04__r02.txt
3.15t,IS,S,3,4,3,0,False,SUCCESSFUL,0.03,24.83,75.7259783744812,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t04__r03.txt
3.15t,IS,S,3,8,1,0,False,SUCCESSFUL,0.06,10.73,75.41646218299866,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-65,7160028,35,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t08__r01.txt
3.15t,IS,S,3,8,2,0,False,SUCCESSFUL,0.06,10.7,80.32894277572632,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t08__r02.txt
3.15t,IS,S,3,8,3,0,False,SUCCESSFUL,0.06,10.73,75.14539408683777,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t08__r03.txt
3.15t,IS,S,3,16,1,0,False,SUCCESSFUL,0.13,4.89,76.73839116096497,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t16__r01.txt
3.15t,IS,S,3,16,2,0,False,SUCCESSFUL,0.14,4.65,75.24175429344177,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t16__r02.txt
3.15t,IS,S,3,16,3,0,False,SUCCESSFUL,0.14,4.72,76.95444989204407,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t16__r03.txt
3.15t,IS,S,3,32,1,0,False,SUCCESSFUL,0.32,2.04,76.22062921524048,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t32__r01.txt
3.15t,IS,S,3,32,2,0,False,SUCCESSFUL,0.32,2.04,77.13261985778809,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t32__r02.txt
3.15t,IS,S,3,32,3,0,False,SUCCESSFUL,0.32,2.02,75.38994789123535,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-17,7160029,36,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__S__m3__t32__r03.txt
3.15t,IS,W,2,1,1,0,False,SUCCESSFUL,5.78,1.81,52.80691623687744,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-15,7164055,59,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t01__r01.txt
3.15t,IS,W,2,1,2,0,False,SUCCESSFUL,5.68,1.85,51.57827663421631,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-15,7164055,59,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t01__r02.txt
3.15t,IS,W,2,1,3,0,False,SUCCESSFUL,5.69,1.84,51.76121807098389,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-15,7164055,59,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t01__r03.txt
3.15t,IS,W,2,2,1,0,False,SUCCESSFUL,6.19,1.7,52.72531604766846,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-15,7164055,59,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t02__r01.txt
3.15t,IS,W,2,2,2,0,False,SUCCESSFUL,6.22,1.69,53.10547709465027,"3.15.0b1 free-threading build (main, May 16 2026, 13:41:26) [GCC 10.1.0]",clk-20,7164056,60,/mnt/netapp2/Store_uni/home/ulc/cursos/curso380/omp4py_TFM/results/20260526_130149_full315/raw/py315t__IS__W__m2__t02__r02.txt
